x xuv xdv xubar xdbar xgl
0.001 2.25853 2.22077 2.16838 2.18964 39.4232
0.00103532 2.22667 2.18857 2.13526 2.15669 38.5814
0.00107189 2.19529 2.15683 2.1026 2.12419 37.7546
0.00110975 2.16436 2.12555 2.07037 2.09213 36.9425
0.00114895 2.1339 2.09472 2.03859 2.0605 36.1449
0.00118953 2.10388 2.06434 2.00725 2.0293 35.3616
0.00123155 2.07432 2.0344 1.97633 1.99853 34.5924
0.00127505 2.04521 2.0049 1.94585 1.96818 33.8371
0.00132009 2.01653 1.97584 1.91578 1.93825 33.0955
0.00136672 1.9883 1.94721 1.88613 1.90872 32.3674
0.00141499 1.96049 1.919 1.8569 1.87961 31.6525
0.00146497 1.93312 1.89121 1.82807 1.85089 30.9508
0.00151672 1.90617 1.86385 1.79965 1.82257 30.2619
0.00157029 1.87964 1.83689 1.77162 1.79464 29.5857
0.00162576 1.85353 1.81034 1.74399 1.7671 28.922
0.00168318 1.82783 1.78419 1.71675 1.73994 28.2706
0.00174263 1.80254 1.75844 1.6899 1.71315 27.6314
0.00180419 1.77765 1.73309 1.66343 1.68674 27.0041
0.00186791 1.75317 1.70813 1.63733 1.66069 26.3885
0.00193389 1.72908 1.68355 1.61161 1.63501 25.7845
0.0020022 1.70538 1.65935 1.58626 1.60968 25.1919
0.00207292 1.68208 1.63553 1.56127 1.5847 24.6106
0.00214614 1.65916 1.61208 1.53664 1.56007 24.0403
0.00222195 1.63662 1.58899 1.51237 1.53579 23.4808
0.00230043 1.61446 1.56627 1.48844 1.51184 22.9321
0.00238169 1.59267 1.54391 1.46487 1.48822 22.394
0.00246581 1.57125 1.52191 1.44163 1.46494 21.8662
0.00255291 1.5502 1.50025 1.41874 1.44197 21.3486
0.00264308 1.52951 1.47894 1.39618 1.41933 20.841
0.00273644 1.50918 1.45796 1.37395 1.39699 20.3434
0.0028331 1.48921 1.43733 1.35205 1.37497 19.8555
0.00293317 1.46959 1.41703 1.33046 1.35325 19.3772
0.00303677 1.45032 1.39705 1.3092 1.33183 18.9083
0.00314404 1.43139 1.3774 1.28825 1.3107 18.4487
0.00325509 1.41281 1.35806 1.26761 1.28986 17.9982
0.00337006 1.39456 1.33904 1.24727 1.2693 17.5566
0.0034891 1.37665 1.32033 1.22724 1.24903 17.124
0.00361234 1.35907 1.30193 1.2075 1.22903 16.7
0.00373994 1.34181 1.28383 1.18806 1.2093 16.2845
0.00387204 1.32489 1.26602 1.1689 1.18983 15.8775
0.00400881 1.30828 1.2485 1.15003 1.17063 15.4788
0.0041504 1.29199 1.23128 1.13144 1.15168 15.0881
0.004297 1.27601 1.21433 1.11313 1.13298 14.7055
0.00444878 1.26034 1.19767 1.09509 1.11452 14.3308
0.00460592 1.24498 1.18127 1.07732 1.09631 13.9638
0.00476861 1.22993 1.16515 1.05981 1.07833 13.6044
